userId,movieId,prediction
44143,1207,4.316227
44143,926,4.261875
44143,4973,4.112357
44143,1172,4.0972958
44165,318,4.4993887
44165,858,4.362812
44165,50,4.3222084
44165,44555,4.3213444
44165,160718,4.271654
44174,318,4.8648396
44174,2571,4.8367615
44174,260,4.8291807
44174,1196,4.823779
44174,58559,4.798993
44176,2571,4.210991
44176,58559,4.1476793
44176,1196,4.0186195
44176,260,3.9656484
44176,112852,3.9453876
44185,858,4.585745
44185,1232,4.573661
44185,296,4.5661206
44185,1217,4.55589
44185,6669,4.545409
44189,858,4.7585926
44189,6669,4.729432
44189,1221,4.692735
44189,1178,4.678607
44189,318,4.6359577
44195,318,4.489341
44195,1207,4.4069023
44195,92259,4.3270464
44195,142488,4.325365
44195,953,4.2978907
44214,2571,4.308035
44214,260,4.228381
44214,1196,4.2252
44214,318,4.2032156
44214,134130,4.138773
44241,858,4.587021
44241,296,4.5849953
44241,6669,4.548498
44241,1260,4.5395985
44241,1221,4.5339775
44287,318,4.7396727
44287,858,4.7203436
44287,6669,4.6880336
44287,1178,4.6857185
44287,1221,4.6718645
44289,318,4.704378
44289,1196,4.6796064
44289,160718,4.6769123
44289,260,4.6683335
44289,177765,4.658194
44291,5291,3.9290028
44291,5971,3.8821511
44291,296,3.8417099
44291,5618,3.821525
44291,1212,3.6752114
44297,858,4.708887
44297,318,4.691904
44297,6669,4.6736555
44297,1178,4.6593413
44297,1221,4.655803
44309,858,4.6752496
44309,1178,4.6401076
44309,6669,4.634691
44309,926,4.6053452
44309,318,4.5972347
44340,858,4.6287065
44340,1178,4.583822
44340,6669,4.578591
44340,1221,4.5591187
44340,296,4.5446568
44344,318,4.5343447
44344,1207,4.46361
44344,112552,4.347292
44344,160718,4.329732
44344,858,4.327424
44347,318,4.6199274
44347,160718,4.571053
44347,5008,4.5575476
44347,50,4.5198298
44347,1207,4.5163965
44349,318,4.4322042
44349,858,4.3848457
44349,1196,4.3735566
44349,2959,4.365304
44349,296,4.365237
44359,6669,4.5403123
44359,858,4.5374084
44359,1207,4.515456
44359,318,4.511404
44359,5008,4.5099916
44374,2959,4.7432957
44374,2571,4.7365594
44374,296,4.6981277
44374,541,4.6633825
44374,50,4.658522
44404,2571,4.4697895
44404,296,4.4427586
44404,2959,4.420991
44404,58559,4.3987436
44404,1196,4.397664
44434,318,4.450275
44434,296,4.3609657
44434,50,4.352681
44434,858,4.294408
44434,2959,4.280201
44440,296,4.5051785
44440,541,4.460684
44440,5291,4.424013
44440,5618,4.3993707
44440,5971,4.387453
44443,296,4.4347587
44443,858,4.380094
44443,5618,4.358533
44443,5291,4.3431635
44443,5971,4.3280435
44487,296,4.434019
44487,1232,4.4019446
44487,1206,4.371482
44487,1208,4.3477106
44487,1217,4.3464875
44489,318,4.5989704
44489,160718,4.5819554
44489,92259,4.521364
44489,50,4.497105
44489,858,4.4966207
44501,858,4.800765
44501,318,4.7910137
44501,6669,4.770302
44501,296,4.760506
44501,1221,4.748877
44503,296,4.1056867
44503,858,4.0743785
44503,6669,4.0542507
44503,111,4.0481296
44503,3677,4.045391
44514,296,4.4872465
44514,2959,4.4225082
44514,5618,4.3461895
44514,50,4.320865
44514,318,4.308669
44538,318,4.4252644
44538,858,4.2670774
44538,745,4.201024
44538,1207,4.123886
44538,160718,4.1179023
44555,318,4.3443336
44555,296,4.1513114
44555,2959,4.0783453
44555,50,4.059299
44555,160718,4.019823
44558,296,4.5801125
44558,858,4.570454
44558,1196,4.54384
44558,1232,4.5388565
44558,1217,4.5219345
44561,318,4.495051
44561,160718,4.4914994
44561,2571,4.4642105
44561,50,4.431719
44561,58559,4.3993506
44564,858,4.5673
44564,1207,4.5299497
44564,318,4.521722
44564,1196,4.519826
44564,1221,4.513475
44565,858,4.6692753
44565,1178,4.6356783
44565,6669,4.630623
44565,318,4.615998
44565,1221,4.6154113
44585,2571,4.4470644
44585,3275,4.3825855
44585,318,4.300453
44585,160718,4.2809496
44585,58559,4.247035
44598,2571,4.535063
44598,260,4.440901
44598,1196,4.4323463
44598,58559,4.4257216
44598,187593,4.4070992
44600,2571,4.5661707
44600,1196,4.5472193
44600,260,4.5449324
44600,1270,4.5205936
44600,122922,4.488978
44609,2571,4.490005
44609,260,4.4800644
44609,1196,4.464593
44609,1270,4.4574127
44609,58559,4.424245
44631,858,4.751665
44631,318,4.744957
44631,1221,4.6963186
44631,6669,4.669388
44631,1196,4.6645885
44632,318,4.5110545
44632,296,4.461653
44632,858,4.4260845
44632,2959,4.4127073
44632,6669,4.383795
44646,5971,4.0982375
44646,5291,4.0337186
44646,858,3.925362
44646,1212,3.8826194
44646,5618,3.8587165
44651,318,4.259662
44651,5008,4.1322703
44651,4973,4.108485
44651,2324,4.088877
44651,44555,4.084203
44654,858,4.6797743
44654,1221,4.6197453
44654,6669,4.6090436
44654,1178,4.5660524
44654,296,4.549111
44656,2571,4.8025646
44656,160718,4.733141
44656,318,4.7326984
44656,296,4.722387
44656,2959,4.720191
44672,318,4.3924556
44672,92259,4.166519
44672,2324,4.086609
44672,44555,4.077417
44672,50,4.0549517
44681,858,4.832599
44681,1196,4.8285522
44681,1178,4.8205986
44681,6669,4.8071427
44681,318,4.8036804
44687,318,4.501772
44687,58559,4.3442526
44687,160718,4.326824
44687,2571,4.281927
44687,1196,4.2775407
44688,318,4.6238894
44688,2571,4.5881963
44688,58559,4.560656
44688,1196,4.527211
44688,260,4.5219727
44719,318,4.5646386
44719,58559,4.4897237
44719,2571,4.4777436
44719,1196,4.4647427
44719,260,4.443839
44720,858,4.7093363
44720,44555,4.645145
44720,50,4.638401
44720,318,4.62398
44720,5008,4.6185627
44721,858,5.1151867
44721,318,5.108209
44721,6669,5.083133
44721,1221,5.063183
44721,926,5.0571437
44725,858,4.551879
44725,318,4.4978886
44725,6669,4.481179
44725,1178,4.477503
44725,2066,4.4665923
44763,858,4.8389974
44763,6669,4.8276796
44763,296,4.8239546
44763,1221,4.8057013
44763,1217,4.8023534
44797,1196,4.8704853
44797,260,4.864604
44797,858,4.8536005
44797,318,4.849932
44797,1178,4.8302474
44831,296,4.5676875
44831,858,4.5082097
44831,2959,4.504554
44831,318,4.489908
44831,2571,4.489463
44852,318,4.754934
44852,858,4.7480946
44852,1221,4.6962066
44852,160718,4.669878
44852,296,4.6553373
44853,318,4.2313414
44853,134130,4.152508
44853,58559,4.140304
44853,3147,4.112859
44853,177765,4.0958047
44856,2571,4.545653
44856,1196,4.526333
44856,260,4.5254726
44856,318,4.4853597
44856,58559,4.4568596
44874,318,4.3663845
44874,926,4.343484
44874,1207,4.312278
44874,6777,4.2951765
44874,858,4.2797785
44891,318,4.5956545
44891,1196,4.5870614
44891,260,4.58013
44891,58559,4.5352983
44891,2571,4.534853
44909,296,4.077095
44909,318,4.0519123
44909,858,3.9831212
44909,2959,3.9607286
44909,5971,3.922695
44915,160718,4.460057
44915,3275,4.449423
44915,2571,4.427426
44915,3578,4.398437
44915,318,4.395844
44919,858,5.0789537
44919,6669,5.043447
44919,1221,5.0253167
44919,1178,5.009308
44919,296,4.9845705
44931,318,4.619089
44931,92259,4.528911
44931,163645,4.5027003
44931,160718,4.497095
44931,260,4.4970655
44938,318,4.5060167
44938,160718,4.4605174
44938,92259,4.4434047
44938,3147,4.4031057
44938,3578,4.3781385
44955,318,4.843772
44955,858,4.8122396
44955,6669,4.764319
44955,926,4.7467194
44955,5008,4.740526
44968,296,4.667402
44968,2959,4.664572
44968,2571,4.652994
44968,318,4.6102314
44968,160718,4.5881677
44970,858,4.7016993
44970,318,4.6357155
44970,1221,4.6112556
44970,1178,4.57409
44970,50,4.544058
44973,318,4.4379377
44973,44555,4.3357387
44973,5008,4.3335047
44973,858,4.3264713
44973,296,4.3132057
45010,3275,4.548459
45010,318,4.5028777
45010,2571,4.500759
45010,160718,4.4471426
45010,3147,4.4326677
45030,858,4.631934
45030,44555,4.5792394
45030,926,4.574386
45030,5008,4.564786
45030,318,4.56206
45067,7327,4.705259
45067,3677,4.594882
45067,4144,4.584698
45067,2068,4.57983
45067,1232,4.5788107
45070,1196,4.4863224
45070,260,4.476433
45070,58559,4.428478
45070,5971,4.4185295
45070,745,4.4119806
45114,318,4.762585
45114,858,4.660776
45114,160718,4.6268106
45114,50,4.6231575
45114,44555,4.6225605
45118,318,4.933713
45118,858,4.8947873
45118,1221,4.8401737
45118,50,4.814783
45118,44555,4.810054
45140,318,4.726262
45140,1207,4.6517
45140,160718,4.6245956
45140,92259,4.6226215
45140,1196,4.5753717
45141,858,4.711537
45141,1207,4.6935234
45141,745,4.68872
45141,1221,4.660202
45141,1178,4.652686
45144,88125,4.081709
45144,177765,4.04663
45144,76093,4.038514
45144,595,4.03428
45144,318,3.9194138
45151,926,4.3540955
45151,1361,4.2744493
45151,858,4.21971
45151,8014,4.1691513
45151,3677,4.1586494
45161,296,4.5972376
45161,2959,4.577628
45161,541,4.5120287
45161,2571,4.511257
45161,1214,4.49222
45184,858,4.7311873
45184,1221,4.6273365
45184,1178,4.6086984
45184,44555,4.6047196
45184,6669,4.5869174
45209,858,4.43713
45209,6669,4.376531
45209,296,4.342315
45209,1217,4.33531
45209,1260,4.310621
45213,318,4.4337435
45213,858,4.3866663
45213,296,4.3075438
45213,1221,4.261193
45213,112552,4.257255
45224,296,4.568606
45224,2959,4.506864
45224,1232,4.491504
45224,1206,4.4742613
45224,1217,4.468252
45231,858,4.5716343
45231,296,4.514591
45231,6669,4.503641
45231,1232,4.495043
45231,1217,4.484926
45236,318,4.638578
45236,858,4.6339927
45236,6669,4.5985174
45236,926,4.5740075
45236,1221,4.567565
45263,318,4.763145
45263,160718,4.654211
45263,1196,4.6332674
45263,260,4.628569
45263,58559,4.6094966
45270,318,4.829696
45270,2571,4.7916446
45270,1196,4.7843394
45270,160718,4.779084
45270,260,4.768964
45287,1196,4.4374933
45287,296,4.432418
45287,5618,4.3974323
45287,541,4.3743596
45287,5971,4.372246
45294,296,4.4544916
45294,2959,4.4171457
45294,858,4.4138393
45294,1217,4.405122
45294,5618,4.360904
45301,260,4.424893
45301,1196,4.4152756
45301,89745,4.3658924
45301,2571,4.3377886
45301,112852,4.328989
45316,318,4.5106606
45316,50,4.380018
45316,356,4.3325143
45316,92259,4.3226805
45316,58559,4.3164635
45319,2571,4.102599
45319,296,3.943522
45319,1196,3.9415984
45319,58559,3.931588
45319,2959,3.9311986
45322,44555,4.4727488
45322,858,4.468605
45322,50,4.458399
45322,5008,4.427288
45322,3435,4.3447495
45368,54001,4.4294815
45368,89745,4.4017763
45368,102445,4.36485
45368,69844,4.356915
45368,88125,4.3532467
45388,318,4.435753
45388,296,4.3413467
45388,2959,4.2914505
45388,858,4.2817607
45388,160718,4.2506847
45392,858,4.6470485
45392,318,4.6202836
45392,1221,4.6047645
45392,1178,4.6036644
45392,296,4.593755
45424,318,4.732079
45424,160718,4.6835103
45424,92259,4.6193004
45424,1207,4.617716
45424,5008,4.616132
45458,296,4.4530964
45458,858,4.3765855
45458,1208,4.34958
45458,3030,4.34005
45458,5291,4.334678
45484,318,4.5323467
45484,50,4.4336195
45484,858,4.352455
45484,1196,4.3428593
45484,296,4.315055
45488,318,4.497746
45488,858,4.4876194
45488,1207,4.417647
45488,1221,4.4058785
45488,745,4.4046445
45498,858,4.8541884
45498,6669,4.826647
45498,1178,4.8096886
45498,1221,4.8023005
45498,926,4.796056
45508,318,4.483617
45508,858,4.4421415
45508,1207,4.4227486
45508,926,4.4067802
45508,6669,4.3999143
45526,2959,4.827835
45526,296,4.8128433
45526,541,4.7559404
45526,1208,4.7379904
45526,1258,4.7319126
45556,858,4.77408
45556,6669,4.741856
45556,1178,4.7225466
45556,1221,4.722192
45556,926,4.701102
45580,318,4.7690344
45580,1196,4.6817055
45580,260,4.6711254
45580,58559,4.66494
45580,2571,4.6217003
45612,858,4.7913966
45612,318,4.7762256
45612,1221,4.7364244
45612,6669,4.7138305
45612,926,4.694004
45614,54001,4.50416
45614,260,4.4826055
45614,1196,4.4759526
45614,2571,4.455922
45614,69844,4.45052
45622,318,4.1624246
45622,2571,3.944514
45622,58559,3.9213808
45622,1196,3.913096
45622,2959,3.8434749
45654,2571,4.6066036
45654,318,4.5991225
45654,260,4.540958
45654,1196,4.5354366
45654,58559,4.5230026
45674,318,4.688118
45674,5008,4.622814
45674,160718,4.6215496
45674,858,4.607723
45674,44555,4.6023784
45684,318,4.472888
45684,177765,4.435787
45684,2571,4.4196033
45684,1196,4.4162693
45684,260,4.416005
45717,58559,3.952833
45717,2571,3.9375625
45717,318,3.9136586
45717,1196,3.8368292
45717,260,3.7666411
45718,318,4.779879
45718,2571,4.7348003
45718,160718,4.7327924
45718,50,4.7139106
45718,1196,4.700245
45747,858,4.5512047
45747,1221,4.4462757
45747,50,4.41755
45747,44555,4.3946095
45747,4973,4.381281
45749,318,4.6280565
45749,1196,4.5235023
45749,260,4.5105324
45749,160718,4.500952
45749,2571,4.500428
45750,296,4.5789475
45750,858,4.575819
45750,6669,4.550222
45750,2959,4.5249934
45750,3677,4.5235014
45757,858,4.761256
45757,6669,4.707285
45757,1178,4.7016068
45757,1221,4.663835
45757,926,4.6590557
45766,858,4.2996197
45766,4973,4.24671
45766,2066,4.1870203
45766,26131,4.183396
45766,318,4.179466
45799,1178,4.039988
45799,858,3.9447894
45799,6669,3.935729
45799,44555,3.8945684
45799,5008,3.7714658
45813,318,4.591133
45813,5008,4.489933
45813,44555,4.4487267
45813,50,4.4225535
45813,160718,4.41455
45822,858,4.5510745
45822,318,4.5262756
45822,296,4.523707
45822,1221,4.5162177
45822,2959,4.4945908
45823,858,4.7169876
45823,6669,4.709882
45823,1217,4.6922827
45823,296,4.677641
45823,1232,4.6646113
45829,858,4.5551043
45829,2132,4.5467205
45829,1232,4.537258
45829,5147,4.533455
45829,7327,4.524394
45851,318,4.483817
45851,177765,4.3691764
45851,1196,4.3360834
45851,2571,4.3350077
45851,160718,4.3248367
45858,318,4.5113373
45858,58559,4.33157
45858,1196,4.265015
45858,2571,4.254362
45858,260,4.2486467
45870,2571,4.833474
45870,160718,4.819545
45870,318,4.801708
45870,2959,4.776154
45870,50,4.758566
45895,318,4.440219
45895,160718,4.386055
45895,2571,4.3531423
45895,92259,4.2960944
45895,58559,4.2918043
45900,318,4.515236
45900,5008,4.4072185
45900,44555,4.396171
45900,858,4.3912964
45900,160718,4.3905683
45905,318,4.556018
45905,858,4.498779
45905,1221,4.474798
45905,296,4.4633684
45905,160718,4.447569
45915,318,4.8675237
45915,160718,4.825378
45915,92259,4.7791963
45915,5008,4.7570524
45915,1246,4.7327576
45964,318,4.8737736
45964,260,4.8086395
45964,1196,4.798419
45964,58559,4.776202
45964,858,4.772219
45994,2959,4.8364983
45994,296,4.8245974
45994,318,4.7847786
45994,541,4.7813106
45994,858,4.776451
45996,2571,4.7469816
45996,1196,4.707529
45996,260,4.682639
45996,58559,4.6596923
45996,318,4.650631
46021,318,4.2994976
46021,160718,4.140211
46021,2571,3.9600809
46021,50,3.9528222
46021,58559,3.9311185
46025,2571,4.6563883
46025,1196,4.640484
46025,296,4.61778
46025,260,4.6165013
46025,2959,4.6019225
46032,2066,4.8370676
46032,6669,4.818277
46032,858,4.812357
46032,926,4.8034277
46032,1178,4.7968235
46041,296,4.5280066
46041,1232,4.4718885
46041,1206,4.4230723
46041,2959,4.4117517
46041,1217,4.393502
46071,318,4.672215
46071,5008,4.555007
46071,1207,4.5548196
46071,112552,4.5444994
46071,50,4.530648
46097,2571,4.5773687
46097,318,4.541405
46097,1196,4.5319366
46097,260,4.531748
46097,58559,4.4980154
46163,318,4.7365794
46163,2571,4.627207
46163,260,4.6223035
46163,1196,4.6210375
46163,160718,4.61018
46166,5971,4.166377
46166,296,4.131765
46166,1196,4.119205
46166,5618,4.072068
46166,5291,4.0561504
46169,318,4.385581
46169,1196,4.1813574
46169,58559,4.1646085
46169,260,4.141959
46169,160718,4.139049
46171,318,4.739214
46171,92259,4.621604
46171,1207,4.615215
46171,177765,4.57341
46171,160718,4.558343
46174,2571,4.676077
46174,318,4.656251
46174,160718,4.6388693
46174,1196,4.6124997
46174,260,4.599882
46187,318,4.502791
46187,50,4.363585
46187,296,4.219927
46187,112552,4.196212
46187,858,4.190619
46200,2571,4.417631
46200,296,4.4054923
46200,2959,4.379225
46200,58559,4.375045
46200,1196,4.3689346
46232,296,4.4597654
46232,2959,4.401898
46232,858,4.3857527
46232,1208,4.3538613
46232,5618,4.3177605
46240,318,4.4749765
46240,160718,4.3940353
46240,2571,4.327632
46240,58559,4.321034
46240,50,4.205349
46251,318,4.1567945
46251,293,3.8298032
46251,160718,3.7714286
46251,4011,3.760326
46251,50,3.7526574
46284,318,4.631452
46284,92259,4.556145
46284,177765,4.5152645
46284,134130,4.510163
46284,58559,4.5040555
46326,296,4.7266965
46326,858,4.6669874
46326,1217,4.664401
46326,1232,4.6533184
46326,1208,4.646158
46331,296,4.5492
46331,2959,4.494939
46331,1208,4.39721
46331,293,4.327543
46331,5618,4.302985
46335,2571,4.928936
46335,160718,4.9025745
46335,318,4.827573
46335,58559,4.825705
46335,50,4.8212786
46336,858,4.806413
46336,2066,4.7830505
46336,926,4.7789316
46336,6669,4.7774816
46336,26131,4.768057
46340,296,4.5517626
46340,541,4.5208006
46340,5618,4.4843225
46340,1136,4.4713435
46340,50,4.443385
46380,160718,4.452812
46380,318,4.439987
46380,2571,4.358843
46380,3578,4.3519306
46380,58559,4.3508496
46396,296,4.3243103
46396,858,4.312829
46396,2959,4.236509
46396,1221,4.21908
46396,7361,4.195772
46417,858,4.526018
46417,296,4.4969606
46417,1221,4.4733715
46417,1178,4.4318056
46417,6669,4.430269
46428,318,4.7240505
46428,5008,4.631766
46428,858,4.621071
46428,44555,4.620824
46428,160718,4.618982
46447,1196,4.2331915
46447,2571,4.226742
46447,58559,4.2175407
46447,318,4.206332
46447,260,4.1977882
46450,318,4.4236016
46450,953,4.3030596
46450,1207,4.300314
46450,142488,4.216259
46450,160718,4.153617
46460,318,4.5034904
46460,6669,4.493429
46460,858,4.4863462
46460,926,4.43226
46460,1232,4.4317904
46462,318,4.6104054
46462,1196,4.5108504
46462,260,4.510264
46462,58559,4.4817657
46462,2571,4.4802713
46468,318,4.4976587
46468,92259,4.448002
46468,163645,4.4060173
46468,3147,4.399084
46468,177765,4.389724
46474,318,4.8064184
46474,160718,4.705931
46474,92259,4.6637797
46474,2324,4.6512885
46474,1207,4.645203
46493,858,4.3757315
46493,6669,4.3562984
46493,1178,4.3241844
46493,318,4.307667
46493,1260,4.3067255
46514,318,4.5176992
46514,50,4.278931
46514,5008,3.989694
46514,44555,3.9790819
46514,3196,3.961631
46539,318,4.4257965
46539,92259,4.3018904
46539,177765,4.1836696
46539,356,4.174537
46539,160718,4.1741667
46543,296,4.289851
46543,2959,4.215651
46543,50,4.142982
46543,541,4.089912
46543,1136,4.0199337
46550,858,4.815443
46550,296,4.8133435
46550,2959,4.7691336
46550,318,4.7638597
46550,6669,4.7516093
46553,858,4.688751
46553,6669,4.6691847
46553,296,4.6475153
46553,1221,4.6392484
46553,1260,4.633331
46564,318,4.6714306
46564,1207,4.575502
46564,112552,4.5194316
46564,905,4.50224
46564,5008,4.490289
46578,858,4.7402954
46578,296,4.733794
46578,6669,4.727719
46578,1221,4.703274
46578,1178,4.6804113
46579,1196,4.5748954
46579,260,4.537792
46579,296,4.525398
46579,318,4.50901
46579,858,4.4942064
46594,318,4.6005807
46594,858,4.5902658
46594,296,4.563982
46594,5008,4.5270076
46594,1221,4.52464
46596,318,4.8807077
46596,1196,4.84857
46596,260,4.8425007
46596,2571,4.780596
46596,858,4.755518
46609,296,4.2445574
46609,6669,4.1822376
46609,858,4.1740475
46609,1217,4.132929
46609,7361,4.1007957
46636,2571,4.8498545
46636,1196,4.799902
46636,296,4.788691
46636,2959,4.772649
46636,260,4.77102
46650,2571,4.6306133
46650,318,4.6081915
46650,1196,4.5696473
46650,260,4.553828
46650,58559,4.542855
46663,1217,4.6610346
46663,3677,4.6474895
46663,858,4.647009
46663,7327,4.64477
46663,6669,4.6252284
46667,2571,4.465786
46667,58559,4.416209
46667,260,4.4048243
46667,1196,4.398399
46667,91529,4.3856196
46671,6669,4.671179
46671,858,4.669801
46671,2959,4.6614265
46671,296,4.659924
46671,1178,4.6554627
46680,296,4.196904
46680,1232,3.9453566
46680,541,3.9308205
46680,2959,3.916802
46680,5618,3.910034
46717,1217,3.9426012
46717,26131,3.8671947
46717,1208,3.8605905
46717,4144,3.856555
46717,2905,3.8389828
46718,318,4.524398
46718,160718,4.4998035
46718,47,4.423358
46718,50,4.413434
46718,4011,4.3887033
46725,318,4.439002
46725,80906,4.3043365
46725,127098,4.302255
46725,2858,4.298235
46725,112552,4.2718654
46737,318,4.477216
46737,160718,4.404213
46737,92259,4.3843346
46737,58559,4.2780147
46737,3147,4.260949
46761,318,4.544065
46761,2571,4.510966
46761,134130,4.492774
46761,3147,4.4854126
46761,1196,4.4649634
46775,296,4.117607
46775,2959,3.6712818
46775,5618,3.6662574
46775,858,3.6612468
46775,7099,3.6501632
46777,1207,4.3543863
46777,858,4.2498455
46777,4973,4.1738253
46777,5008,4.1722507
46777,44555,4.1556168
